0045433911cbe975557924c0352697d7;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
fe5439fd123fc4f51bea76db031a9219;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;;
ef4e38ad0f389d7b2df27d7edddf89c5;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;
45b1c124d2ba6fcf464d59a8bc690e38;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_soil
87aea33791f9103f6eaac27ab9fc44a6;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured;
dd4160f39b4552c8729b15d87882c0ef;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;
61e47174343454489b76278361256890;d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__uncultured_bacterium
705ac69ee6863c64a7b4068547d2e56a;d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;
95abaad9b335033c8fd12d12f7587d53;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;
6f30ee1bcc9d118e07c50de3a1dea3b8;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__uncultured_bacterium
42077d0bbec9a6b8c88eb23e75cce82c;d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;
f3a8faecae17b676081694c4d4ad4b2c;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;;;
800eef8176251d18f57c6a88b3451b4a;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;
3d47b4e783b807244822418a4e4d747c;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__uncultured_bacterium
3eb9bfb68fe7695b18bdf53c682249f1;d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__uncultured_organism
cccbb023e4c82c46f5714d0cb564d0a1;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Geodermatophilus;
d89a9e3a8059c75c9c37ddbc3331e58f;d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136;f__Gitt-GS-136;g__Gitt-GS-136;
57366f73c03f973fa0178ec8c6f71da2;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__bacterium_Ellin506
c1abc4cc144a824eab065c7e7ff9d93b;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;
04f7c8ba53360b4aaae05342c4a81ac4;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__uncultured_bacterium
5e37a9a196faac3c2db3580b967f23cb;d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;
04536a2e9df8f381d8faaff60a058394;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;;
0d28d6642fdd8a5421e491b8ee306392;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;
efd30413fd86d24bc917776938851db5;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__uncultured;
f8c63f53fd11719a35328657921a52de;d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;
ace19b2793d34b6192a300fea94919b3;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;;
ce37d2913e6d51bd835611024f11bd20;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
6604bba97829be11ad80abf334c4c36e;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Angustibacter;
0d1674128cd65a569f37c4be3808dde7;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;
a1d5d41992c6553ed2961654d0eee3c0;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;;
51c67ad5157c53cd29cffff11c441142;d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;
d9ca90f2e75420ba2fd5992a31ced061;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
7c1743515b3446df7a1ed4090a47d7df;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__Elsteraceae;g__uncultured;s__uncultured_bacterium
21f7803bffa86afc21f315146f3d6f75;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;
9df01e1d847cfad6c41aa3b33bf99855;d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tepidimicrobium;s__Clostridium_sp.
0a5fb0cc36bc1c024ecd31c670b0f501;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
1629b9108e6c13e62fa2e7400b74e6a0;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
dcdcfcd63d829095638be1ef3a362b0d;d__Bacteria;p__Acidobacteriota;c__Subgroup_5;o__Subgroup_5;f__Subgroup_5;g__Subgroup_5;s__uncultured_Truepera
a234b58aa493ec56b6b59d537912a922;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
55a76814ed20a11f9d3c690ac2a3cd83;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium
d3c97602adbfa5964bdb4e4455292745;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;;;;
6f5db09305ee8697b7dd0f9e03df9df2;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Hamadaea;
18b009380bcb4a59d1d51c6a9020c6b4;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;
ac7b2fa8c55e1f2e12acbb7e0b88bb61;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
89c5a9495e757a3e4f81b51150a690e6;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;;
6a827514ba1da72c04b9ec2b499ad83b;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;;
e870ed8955c6489e63906ad90a3847f3;d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;
10a07c62670039e3848ef248e264ce09;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__uncultured_Acidobacteriales
88a7459fdf6d91f314e1c7b16a079d5a;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;
35dbd03d4c2aa8ab0fae10809ee3db5d;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
4efb1055bf0f37fdef56da5c00159a1b;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;
6b20a0e047c8f59e0f2aa3f43290c27e;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__metagenome
e9e2dc69109943a19f1fcec87f637285;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
734fb4bb6fbcded46b79df44295b91c1;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;
b261e2ccdbb4083d8c630f99482fa59c;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__bacterium_Ellin7504
dbc2b7cb930e1699bcab1948e10c276c;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera;
35e3f351ffe7e5a3bbd95fd8eb526c0b;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium
2e22914c0824c684a491e479f4c16439;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__bacterium_Ellin6519
77a042410d696c1db454389c83453df0;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;;
5daebb0db294cd7083f06fd118a6e3ae;d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085;g__S085;s__metagenome
e8c871061d22eb226dcdf96d4bc51e3d;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;
d9b4b7fb4603d511ff0833d539b07054;d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;
14ecc0629e04e9a9e2aa8a6a12067bfa;d__Bacteria;p__Actinobacteriota;;;;;
887a7d09f96b24cd6546a8e06e95f6b1;d__Bacteria;p__Actinobacteriota;;;;;
fac49365a664b828cdf19adba441f614;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Noviherbaspirillum;
fa8fa54e8c94fed28411a55f4dd0accf;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
075e3f29d1ee45836fb21eb8b6d3443d;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;
4ef60ec110d721941da069876b834003;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__uncultured_actinobacterium
4a813b105fc47b570413a975ef2fb6b6;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__uncultured_gamma
afaffea6b3894b6ca8b1c1d51eaf6cbb;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;
ebbccf69da719aa7b79da78ae5e221f2;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;
0606f4e50ce539975865a1d5876a8d14;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;
31182453b3b29d07d1f77068cf8df44e;d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Rokubacteriales;g__Rokubacteriales;
d3597c516e9f03fcfe394a589486eb69;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
2ba24608be821b58e8027d08d24a1beb;d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__uncultured_bacterium
84d6e21bd061067adc4dcc774f5af5b4;d__Bacteria;p__Actinobacteriota;;;;;
89177dd71bc88e27e5a655fb209d50fd;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;
acdadf876b4612b3cfaa986288a6c251;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;
d401bc0ca4fcfacfc82ed4eab281aca7;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured;
40bd4a8d739c17440624ca1bfa157ebb;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;;
92c284777fd1993a3cac97af7bcceb0b;d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_10;s__uncultured_bacterium
a000d3ab47f0fb9b650459ad13da7a25;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter;
69569ed414c9e528798bb7d6f303c569;d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__11-24;g__11-24;s__uncultured_Acidobacteria
e4cf54b0c7b21cad7ea1e0e76ecdbc1b;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__1174-901-12;
3590d12894155bf80c2da80520fcb3b6;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;
6f89a761380a5d1675a27f2744759d4d;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;
de038104ef516b03c010e3a56e140944;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus;
a83b1126d0e399c50c375783d7fb339c;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;;
ff592986a6f33a59983e76f8db43a10a;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__uncultured_Sphaerobacter
abb5da41fe6028c5c2ddda4115fedd9f;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Elev-1554;f__Elev-1554;g__Elev-1554;s__uncultured_bacterium
26f218731ff818a967360d04005efa77;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__bacterium_Ellin6519
b18a54d8ff30f754335ff86fdf1cdb37;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;
0012aff481b94d11eae2ebf317373c4b;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;
6d3f33e80ccec9933b39ae87a6b25a31;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;
5867f424723267a2eb13da0e7589c967;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;
78c9e096561989fd436a779d035b03f6;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;
265a3c48b3b0bef4750a9cab59ffa45e;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__uncultured_Rubrobacteria
5a4fea1d3337142c6c59dc30c8c1a89b;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;;;
2480b4a96e9bf62a99aa23f23b40c490;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;
db043ca6a2801a036b10a60b79ed7c5a;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
a8ed0df00319e4443e25cf9bdbea036a;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium_faecium
4b5d59acfe7274d654c4d4d44ac0e9ba;d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;;;
379869067531d53ef3f549b8dd23fb81;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;;
91de872a80a94ed3c9b0e4b67647277e;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;;
13405ab26ea6fbc8035b92db5a4e070b;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;;
4376e0604140b69d85afcdb4863aa839;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;
03d105489b46d27f57758c644e73a2ae;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
1b08372e8699251d89269ef634e7fdbb;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;;;
9e7d9ab149010bc55cfac77a4467c251;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__uncultured_delta
1a0cc633aa5b245a1e572fb5649d8f2a;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;
628b7169fa8e46bc42122506f310a199;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;
752e995dea0a705bfc59d2c773cb36ae;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;
bdbc75fce4bed91e4614e2a105976a89;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;
90457bc42dac591de66e03494530a923;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
40cc028e7a77e99a7e37a133e9c8f94d;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;
abe5636bba2b1b7ae73bb5a1c8c3c8da;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;
f03b49c4217ffb5a4a7c1abb8383e767;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;;;
d108db7bb2d3a11ff6c9bac2d8ee7827;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Skermanella;
8638dfe0bb68e3e1bc93f98df79bc702;d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;
a07d57ae0b2bb13a4760aed23d9b2b12;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__uncultured_bacterium
3603278a175f50ff8eee138d90eed4cf;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__mle1-7;
d7b1092b9324e89ed815863d39a45118;d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;
24328d1c799624ed8d197e5f0a16020f;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter;
44984879ae02763d75367b7ef6d07ac9;d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__uncultured;s__metagenome
1b89a493f7872ec0551a71d950281c5e;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;;
ae3325ab6dbbf8a0b075b49c0fc6b7e9;d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Sorangium;
a534c1dc2636b5d439615c1487673a97;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;
6ed70c480757dfc30b314ad062c3f52f;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;
1eac46dc180478a7d4874eb465bcd72f;d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;
6d15c74cf5a68b8a6983f78004c4be26;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__bacterium_enrichment
ef7f42a51ca0bdf5498ca08c68d12a94;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;
8139e9c95593a4129aa5d737cf20f882;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;
e7443df82564aac1afc9cf3dbb699270;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas_hengshuiensis
3e05fac07906d8c6e85f403e9a62a887;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__uncultured_bacterium
07df1ad99097ee7822e87a3b072bbe94;d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;
fc9786af7ef33f5d748fdd37bc6b4f0d;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium
da98957c330ee20d6ee71db2ac22563b;d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;
6be5576c746a9b8d22ba42abaeae7b0d;d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;
d08b3861b1612f3625b46a634aa62576;d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;
71284cb38e43d6023bdcb11e314b36ba;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
008451bec762c1d9f357f4f736ad4041;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;
d20c4e81078d6099323c755d957b87b9;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;;
6321260c43573d77a4632a3832d5fa2b;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;
4acb97d6a27193a55921667ffa47cd39;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__uncultured;
844a9f8330cc41f041556a5749c73657;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
c763560907065d71c535615eb9fcfdb5;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;;
f6028f294516db9b8e0fa9fc30c413cc;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;
c243302d11b0c099f8fd4d161436f2f2;d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__uncultured_Acidobacteria
5738ebaf14c41b6eb36333b2271e46bf;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;
47d585156e559b8f00e6a364ee73a407;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Jatrophihabitans;
d3676ea678210e4e674c9a513ae995b1;d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;
f55dcdfd90f29958ce59d094ec0ed83f;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Paeniglutamicibacter;
1e5faa244c7e6ca0247e643120228557;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;
edbffd8b577f9737b82ca04e6e64d06d;d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;
473fad2463bcdb402e307e778d906859;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Pseudoflavitalea;s__metagenome
4082069c39581854e937c3dc35046131;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Agromyces;
11236d3e99453d41736f89c7d1c99ff8;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;
0257dfc645eb3ba6ae0401431ecc472b;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__uncultured;g__uncultured;
88ca3bee5699a67b596ab59b85c2f131;d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__uncultured_soil
c29d3f79f46120e13c83076763ce801c;d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;
230036feafb819414bbd0ea2a91c5089;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;
32ee73f9ec400dcc1c18ebd533d9105f;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;;
3ff463b6970d7c773f6a1870b2b0ba1b;d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;
069bc4ee1d9bf380e12df4e399152647;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__uncultured_bacterium
